http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/10006,0.3497213181844756,'(http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,2.4360298559819145E-6)'
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/9941,0.3015462461122235,'(http://dbpedia.org/class/yago/Abstraction100002137,6.437536157494751E-7);(http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,6.024589966406886E-7);(http://dbpedia.org/class/yago/PsychologicalFeature100023100,4.883442006196111E-7)'
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/10188,0.2766798418972332,''
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/10176,0.2646527568505371,'(http://dbpedia.org/class/yago/PsychologicalFeature100023100,6.582030530090411E-7);(http://dbpedia.org/class/yago/Abstraction100002137,5.784452779198181E-7)'
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/10111,0.24154589371980675,''
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/10181,0.23716207412159768,'(http://dbpedia.org/class/yago/PsychologicalFeature100023100,2.7524854944014445E-6);(http://dbpedia.org/class/yago/Abstraction100002137,1.2094764901959836E-6)'
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/10180,0.2173966404132249,'(http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,2.6680326994087635E-6)'
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/9879,0.21739337948437007,'(http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,1.037568271992297E-6)'
http://av.tib.eu/resource/video/9626,http://av.tib.eu/resource/video/9777,0.21739130434782608,''
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/10345,0.08582042418870478,'(http://dbpedia.org/class/yago/Abstraction100002137,3.114958578681205E-6);(http://dbpedia.org/class/yago/Content105809192,7.30970106977475E-7);(http://dbpedia.org/class/yago/Concept105835747,7.275859861118386E-7)'
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/10007,0.06679000964059678,'(http://dbpedia.org/class/yago/SocialGroup107950920,1.9548049104699348E-5);(http://dbpedia.org/class/yago/Group100031264,1.847652641303435E-5);(http://dbpedia.org/class/yago/Abstraction100002137,9.630943360616382E-6)'
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/10014,0.06666666666666667,''
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/10046,0.06666666666666667,''
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/10185,0.06666666666666667,''
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/10090,0.06296498211145228,'(http://dbpedia.org/class/yago/Artifact100021939,3.40988525736109E-7);(http://dbpedia.org/class/yago/Whole100003553,2.564891761567661E-7);(http://dbpedia.org/class/yago/Object100002684,2.3298618391929356E-7)'
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/9981,0.053481469268802706,'(http://dbpedia.org/class/yago/SocialGroup107950920,1.8680729519849206E-6);(http://dbpedia.org/class/yago/Abstraction100002137,1.8407263760905025E-6);(http://dbpedia.org/class/yago/Group100031264,1.7656748790613033E-6)'
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/9913,0.05266740759392686,'(http://dbpedia.org/class/yago/SocialGroup107950920,1.2771392081736908E-5);(http://dbpedia.org/class/yago/Group100031264,6.0356652949245544E-6);(http://dbpedia.org/class/yago/Abstraction100002137,4.7940695839512644E-6)'
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/9831,0.04506172839506173,''
http://av.tib.eu/resource/video/17858,http://av.tib.eu/resource/video/10047,0.04445186991429516,'(http://dbpedia.org/class/yago/Abstraction100002137,2.9962934899695406E-6);(http://dbpedia.org/class/yago/PhysicalEntity100001930,7.164414353904158E-7)'
http://av.tib.eu/resource/video/10047,http://av.tib.eu/resource/video/10185,0.24666666666666665,''
http://av.tib.eu/resource/video/10047,http://av.tib.eu/resource/video/10046,0.23333333333333334,''
http://av.tib.eu/resource/video/10047,http://av.tib.eu/resource/video/17855,0.17777777777777776,''
http://av.tib.eu/resource/video/10047,http://av.tib.eu/resource/video/10007,0.1666922184136518,'(http://dbpedia.org/class/yago/YagoLegalActorGeo,6.526733500417711E-6);(http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,4.30629839202818E-6);(http://dbpedia.org/class/yago/Abstraction100002137,1.9428416001243415E-6)'
http://av.tib.eu/resource/video/10047,http://av.tib.eu/resource/video/10014,0.16666666666666666,''
http://av.tib.eu/resource/video/10047,http://av.tib.eu/resource/video/10044,0.14952588188818297,'(http://dbpedia.org/class/yago/Abstraction100002137,1.0361821867329822E-6)'
